unix_time,light,temp,humid,weight,smoist,level,level_raw,light_raw_1,light_raw_2,temp_raw_1,temp_raw_2,humid_raw_1,humid_raw_2,weight_raw_1,weight_raw_2,smoist_raw_1,smoist_raw_2,fan,wpump,led,camera
946686700.0,0.0,22.0,80.0,774.7910461425781,549.0,135.0,135.0,0,0,22,22,80,80,348.6559753417969,426.13507080078125,549,549,False,False,0,
946686725.0,0.0,22.0,80.0,774.7894897460938,549.0,135.0,135.0,0,0,22,22,80,80,348.6552734375,426.13421630859375,549,549,False,False,0,
946686750.0,0.0,22.0,80.0,774.7879943847656,549.0,135.0,135.0,0,0,22,22,80,80,348.65460205078125,426.1333923339844,549,549,False,False,0,
946686775.0,0.0,22.0,81.0,774.7864990234375,549.0,135.0,135.0,0,0,22,22,81,81,348.6539306640625,426.132568359375,549,549,False,False,0,
946686800.0,0.0,22.0,81.0,774.7850341796875,549.0,135.0,135.0,0,0,22,22,81,81,348.65325927734375,426.13177490234375,549,549,False,False,0,
946686825.0,0.0,22.0,81.0,774.7835998535156,549.0,135.0,135.0,0,0,22,22,81,81,348.6526184082031,426.1309814453125,549,549,False,False,0,
946686850.0,0.0,22.0,81.0,774.7821655273438,549.0,135.0,135.0,0,0,22,22,81,81,348.6519775390625,426.13018798828125,549,549,False,False,0,
946686875.0,0.0,22.0,81.0,774.7807922363281,549.0,135.0,135.0,0,0,22,22,81,81,348.6513671875,426.1294250488281,549,549,False,False,0,
946686900.0,0.0,22.0,82.0,774.7793884277344,549.0,135.0,135.0,0,0,22,22,82,82,348.6507263183594,426.128662109375,549,549,False,False,0,
946686925.0,0.0,22.0,82.0,774.7780456542969,549.0,135.0,135.0,0,0,22,22,82,82,348.6501159667969,426.1279296875,549,549,False,False,0,
946686950.0,0.0,22.0,82.0,774.7767028808594,549.0,135.0,135.0,0,0,22,22,82,82,348.6495056152344,426.127197265625,549,549,False,False,0,
946686975.0,0.0,22.0,82.0,774.775390625,549.0,135.0,135.0,0,0,22,22,82,82,348.64892578125,426.12646484375,549,549,False,False,0,
946687000.0,0.0,22.0,82.0,774.7740783691406,549.0,135.0,135.0,0,0,22,22,82,82,348.6483459472656,426.125732421875,549,549,False,False,0,
946687025.0,0.0,22.0,82.0,774.7727966308594,549.0,135.0,135.0,0,0,22,22,82,82,348.64776611328125,426.1250305175781,549,549,False,False,0,
946687050.0,0.0,22.0,83.0,774.7715148925781,549.0,135.0,135.0,0,0,22,22,83,83,348.6471862792969,426.12432861328125,549,549,False,False,0,
946687075.0,0.0,22.0,83.0,774.7702331542969,549.0,135.0,135.0,0,0,22,22,83,83,348.6466064453125,426.1236267089844,549,549,False,False,0,
946687100.0,0.0,22.0,83.0,774.7690124511719,549.0,135.0,135.0,0,0,22,22,83,83,348.64605712890625,426.1229553222656,549,549,False,False,0,
946687125.0,0.0,22.0,83.0,774.7677917480469,549.0,135.0,135.0,0,0,22,22,83,83,348.6455078125,426.1222839355469,549,549,False,False,0,
946687150.0,0.0,22.0,83.0,774.7666015625,549.0,135.0,135.0,0,0,22,22,83,83,348.64495849609375,426.12164306640625,549,549,False,False,0,
946687175.0,0.0,22.0,83.0,774.7654113769531,549.0,135.0,135.0,0,0,22,22,83,83,348.6444396972656,426.1209716796875,549,549,False,False,0,
946687200.0,0.0,22.0,84.0,774.7642517089844,549.0,135.0,135.0,0,0,22,22,84,84,348.6439208984375,426.1203308105469,549,549,False,False,0,
946687225.0,0.0,22.0,84.0,774.7630920410156,549.0,135.0,135.0,0,0,22,22,84,84,348.6434020996094,426.11968994140625,549,549,False,False,0,
946687250.0,0.0,22.0,84.0,774.761962890625,549.0,135.0,135.0,0,0,22,22,84,84,348.64288330078125,426.11907958984375,549,549,False,False,0,
946687275.0,0.0,22.0,84.0,774.7608337402344,549.0,135.0,135.0,0,0,22,22,84,84,348.6423645019531,426.11846923828125,549,549,False,False,0,
946687300.0,0.0,22.0,84.0,774.7597351074219,549.0,135.0,135.0,0,0,22,22,84,84,348.6418762207031,426.11785888671875,549,549,False,False,0,
946687325.0,0.0,22.0,84.0,774.7586364746094,549.0,135.0,135.0,0,0,22,22,84,84,348.6413879394531,426.11724853515625,549,549,False,False,0,
946687350.0,0.0,22.0,85.0,774.757568359375,549.0,135.0,135.0,0,0,22,22,85,85,348.6408996582031,426.1166687011719,549,549,False,False,0,
946687375.0,0.0,22.0,85.0,774.7565002441406,549.0,135.0,135.0,0,0,22,22,85,85,348.6404113769531,426.1160888671875,549,549,False,False,0,
946687400.0,0.0,22.0,85.0,774.7554626464844,549.0,135.0,135.0,0,0,22,22,85,85,348.63995361328125,426.1155090332031,549,549,False,False,0,
946687425.0,0.0,22.0,85.0,774.7544250488281,549.0,135.0,135.0,0,0,22,22,85,85,348.6394958496094,426.11492919921875,549,549,False,False,0,
946687450.0,0.0,22.0,85.0,774.75341796875,549.0,135.0,135.0,0,0,22,22,85,85,348.6390380859375,426.1143798828125,549,549,False,False,0,
946687475.0,0.0,22.0,85.0,774.7524108886719,549.0,135.0,135.0,0,0,22,22,85,85,348.6385803222656,426.11383056640625,549,549,False,False,0,
946687500.0,0.0,22.0,85.0,774.7514038085938,549.0,135.0,135.0,0,0,22,22,85,85,348.63812255859375,426.11328125,549,549,False,False,0,
946687525.0,0.0,22.0,86.0,774.7504272460938,549.0,135.0,135.0,0,0,22,22,86,86,348.6376953125,426.11273193359375,549,549,False,False,0,
946687550.0,0.0,22.0,86.0,774.7494812011719,549.0,135.0,135.0,0,0,22,22,86,86,348.63726806640625,426.1122131347656,549,549,False,False,0,
946687575.0,0.0,22.0,86.0,774.7484741210938,549.0,135.0,135.0,0,0,22,22,86,86,348.6368103027344,426.1116638183594,549,549,False,False,0,
946687600.0,0.0,22.0,86.0,774.74755859375,549.0,135.0,135.0,0,0,22,22,86,86,348.63641357421875,426.11114501953125,549,549,False,False,0,
946687625.0,0.0,22.0,86.0,774.7466430664062,549.0,135.0,135.0,0,0,22,22,86,86,348.635986328125,426.11065673828125,549,549,False,False,0,
946687650.0,0.0,22.0,86.0,774.7456970214844,549.0,135.0,135.0,0,0,22,22,86,86,348.63555908203125,426.1101379394531,549,549,False,False,0,
946687675.0,0.0,22.0,86.0,774.7448120117188,549.0,135.0,135.0,0,0,22,22,86,86,348.6351623535156,426.1096496582031,549,549,False,False,0,
946687700.0,0.0,22.0,86.0,774.7439270019531,549.0,135.0,135.0,0,0,22,22,86,86,348.634765625,426.1091613769531,549,549,False,False,0,
946687725.0,0.0,22.0,86.0,774.7430419921875,549.0,135.0,135.0,0,0,22,22,86,86,348.6343688964844,426.1086730957031,549,549,False,False,0,
946687750.0,0.0,22.0,87.0,774.7421569824219,549.0,135.0,135.0,0,0,22,22,87,87,348.63397216796875,426.1081848144531,549,549,False,False,0,
946687775.0,0.0,22.0,87.0,774.7413024902344,549.0,135.0,135.0,0,0,22,22,87,87,348.6335754394531,426.10772705078125,549,549,False,False,0,
946687800.0,0.0,22.0,87.0,774.7404479980469,549.0,135.0,135.0,0,0,22,22,87,87,348.6332092285156,426.10723876953125,549,549,False,False,0,
946687825.0,0.0,22.0,87.0,774.7396240234375,549.0,135.0,135.0,0,0,22,22,87,87,348.6328430175781,426.1067810058594,549,549,False,False,0,
946687850.0,0.0,22.0,87.0,774.7388000488281,549.0,135.0,135.0,0,0,22,22,87,87,348.6324462890625,426.1063537597656,549,549,False,False,0,
946687875.0,0.0,22.0,87.0,774.7379760742188,549.0,135.0,135.0,0,0,22,22,87,87,348.632080078125,426.10589599609375,549,549,False,False,0,
946687900.0,0.0,22.0,87.0,774.7371826171875,549.0,135.0,135.0,0,0,22,22,87,87,348.6317443847656,426.1054382324219,549,549,False,False,0,
946687925.0,0.0,22.0,87.0,774.7363891601562,549.0,135.0,135.0,0,0,22,22,87,87,348.6313781738281,426.1050109863281,549,549,False,False,0,
946687950.0,0.0,22.0,87.0,774.735595703125,549.0,135.0,135.0,0,0,22,22,87,87,348.6310119628906,426.1045837402344,549,549,False,False,0,
946687975.0,0.0,22.0,88.0,774.7348327636719,549.0,135.0,135.0,0,0,22,22,88,88,348.63067626953125,426.1041564941406,549,549,False,False,0,
946688000.0,0.0,22.0,88.0,774.7340698242188,549.0,135.0,135.0,0,0,22,22,88,88,348.6303405761719,426.1037292480469,549,549,False,False,0,
946688025.0,0.0,22.0,88.0,774.7333374023438,549.0,135.0,135.0,0,0,22,22,88,88,348.6300048828125,426.10333251953125,549,549,False,False,0,
946688050.0,0.0,22.0,88.0,774.7325744628906,549.0,135.0,135.0,0,0,22,22,88,88,348.6296691894531,426.1029052734375,549,549,False,False,0,
946688075.0,0.0,22.0,88.0,774.7318420410156,549.0,135.0,135.0,0,0,22,22,88,88,348.62933349609375,426.1025085449219,549,549,False,False,0,
946688100.0,0.0,22.0,88.0,774.7311096191406,549.0,135.0,135.0,0,0,22,22,88,88,348.6289978027344,426.10211181640625,549,549,False,False,0,
946688125.0,0.0,22.0,88.0,774.7303771972656,549.0,135.0,135.0,0,0,22,22,88,88,348.628662109375,426.1017150878906,549,549,False,False,0,
946688150.0,0.0,22.0,88.0,774.7296752929688,549.0,135.0,135.0,0,0,22,22,88,88,348.62835693359375,426.101318359375,549,549,False,False,0,
946688175.0,0.0,22.0,88.0,774.72900390625,549.0,135.0,135.0,0,0,22,22,88,88,348.6280517578125,426.1009521484375,549,549,False,False,0,
946688200.0,0.0,22.0,88.0,774.728271484375,549.0,135.0,135.0,0,0,22,22,88,88,348.6277160644531,426.1005554199219,549,549,False,False,0,
946688225.0,0.0,22.0,88.0,774.7276000976562,549.0,135.0,135.0,0,0,22,22,88,88,348.6274108886719,426.1001892089844,549,549,False,False,0,
946688250.0,0.0,22.0,88.0,774.7269287109375,549.0,135.0,135.0,0,0,22,22,88,88,348.6271057128906,426.0998229980469,549,549,False,False,0,
946688275.0,0.0,22.0,89.0,774.7262878417969,549.0,135.0,135.0,0,0,22,22,89,89,348.6268310546875,426.0994567871094,549,549,False,False,0,
946688300.0,0.0,22.0,89.0,774.7256164550781,549.0,135.0,135.0,0,0,22,22,89,89,348.62652587890625,426.0990905761719,549,549,False,False,0,
946688325.0,0.0,22.0,89.0,774.7249450683594,549.0,135.0,135.0,0,0,22,22,89,89,348.626220703125,426.0987243652344,549,549,False,False,0,
946688350.0,0.0,22.0,89.0,774.7243347167969,549.0,135.0,135.0,0,0,22,22,89,89,348.6259460449219,426.098388671875,549,549,False,False,0,
